Summary,Issue Type,Status,Priority,Assignee,Reporter,Creator,Fix versions,Description,Status Category
MST #36 extra step to input correct password ,Bug,In Progress,Medium,shojaei sam,shojaei sam,shojaei sam,,"Summary of the Bug

system asks two times for the correct pin after a wrong pin

Initial State of the System
Application is running, ran by double clicking.

Steps To Reproduction

1.Turn ATM on by pressing bottom right button

2.Input any cash amount for ATM

3.Input card number 1 and pin 41

4.systems prompts for correct password : 

5.enter 42(correct pin) 

6.system asks for the pin again  

7.enter 42(correct pin) 

8.systems grants access 

Expected 0utcome

grant access after the first reattempt with the correct password

Actual Outcome

user has to reattempt twice for accesses to be granted",To Do
MST #33 Inquiry option missing ,Bug,Resolved,Medium,shojaei sam,shojaei sam,shojaei sam,1,"Summary of the Bug

On the options for balance inquiry savings account is missing  

Initial State of the System
Application is running

Steps To Reproduction

Turn ATM on by pressing bottom right button

Input any cash amount for ATM

Input card number 1 and pin 42

Follow steps to transfer from savings to checking.

press 4 for  balance inquiry 

Expected 0utcome

3 options 1.checking 2.saving 3.money market

Actual Outcome

2 options 1.checking 2.money market",In Progress
MST #29: Wrong Accounts on Transfer Receipts,Bug,In Progress,Low,Uchenna Osemeka,Uchenna Osemeka,Uchenna Osemeka,,"Summary of the Bug

on transfer receipts,sender account and receiver accounts are switched  

Initial State of the System
Application is running, ran by double clicking.

Steps To Reproduction

# Turn ATM on by pressing bottom right button
# Input any cash amount for ATM
# Input card number 1 and pin 42
# press 3 for transfers
# press 2 for savings
# press 1 for checking 
# enter amount to send
# See print receipt after transfer

Expected 0utcome

* Should say transfer from savings to checking

Actual Outcome

* Says from checking to savings",To Do
ET ATM 1.0: Ambiguous Message when transferring from account you don't have,Bug,In Progress,Lowest,Uchenna Osemeka,Uchenna Osemeka,Uchenna Osemeka,,"Summary of the Bug
When you try to transfer from account you don’t have it gives a message Invalid account type. Would be clearer if it said you didn’t have an account of that type

Initial State of the System
Application is running, ran by double clicking.

Steps To Reproduction

# Turn ATM on by pressing bottom right button
# Input any cash amount for ATM
# Input card number 2 and pin 1234
# press 3 for transfers
# press 2 to transfer from savings
# press 1 to transfer to checking 
# enter amount 
# See screen after attempt

Expected 0utcome

* Should say you don’t have a saving account“

Actual Outcome

* Invalid account type",To Do
ET ATM 1.0: Keyboard Input doesn't work in a few cases,Bug,In Progress,Low,Uchenna Osemeka,Uchenna Osemeka,Uchenna Osemeka,,"Summary of the Bug
Keyboard Input not working in two situations. after taking receipt form a check balance operation. 

Initial State of the System
Application is running, ran by double clicking.

Steps To Reproduction

# Turn ATM on by pressing bottom right button.
# Input any cash amount for ATM.
# Input card number 1 and pin 42 by keyboard.
# press 4 for inquiring balance.
# press any of the account types.
# after the receipt is created press button to take receipt
# when prompted to do any other transactions Attempt to continue with keyboard.

Expected 0utcome

* Clicking 1 on Keyboard would allow you to continue as before

Actual Outcome

* Keyboard Input suddenly stops working forcing use of pinpad",To Do
ET ATM 1.0: Spelling Error on Prompt for Another Transaction ,Bug,Resolved,Low,Uchenna Osemeka,Uchenna Osemeka,Uchenna Osemeka,,"Summary of the Bug
Misspelling of Would as wood in message asking if user would like to make another transaction.

Initial State of the System
Application is running, ran by double clicking.

Steps To Reproduction

# Turn ATM on by pressing bottom right button.
# Input “10” for $200 in ATM machine.
# Input card number 1 and pin 42.
# Select withdrawal by clicking 1.
# Select checking account by clicking 1.
# Withdraw $20 by clicking 1.
# In the screen after successful transaction.

Expected 0utcome
- Should have said “Would“

Actual Outcome
- Said “Wood“",In Progress
MST #15: Withdrawing more than the system has,Bug,Resolved,Medium,Jane Zhang,Jane Zhang,Jane Zhang,1,"Summary of the Bug - When withdrawing more money than the system has, $20 is still withdrawn

Initial State of the System - System is on, card has been inserted

Steps To Reproduction

# When prompted to pick the total amount the system has, put in 8 ($160 the system will have)
# Insert card number 1
# Type correct PIN number 42
# When choosing a transaction type, pick “Withdrawal” by selecting 1.
# Select 1 for the “Checking” account
# Select 5 to withdraw $200

Expected 0utcome - The system should displays an appropriate message and asks customer to pick a different amount

Actual Outcome - $20 is withdrawn from the account",In Progress
ET: Transferring money,Bug,Resolved,Medium,Jane Zhang,Jane Zhang,Jane Zhang,1,"Summary of the Bug - When transferring money between accounts, $0.50 is removed in the process

Initial State of the System - System is on, card has been inserted, and PIN has correctly been entered

Steps To Reproduction

# When prompted to pick the total amount the system has, type in 10.
# Insert card number 1.
# Type correct PIN number 42.
# When choosing a transaction type, pick “Transfer” by selecting 3.
# Select 1 for the “Checking” account.
# Select 2 for the “Savings” account.
# Enter in $30.

Expected 0utcome - The system should transfer $30.

Actual Outcome - $25.50 is transferred as shown on the receipt.",In Progress
ET: Depositing $5,Bug,Resolved,Medium,Jane Zhang,Jane Zhang,Jane Zhang,1,"Summary of the Bug - Due to the depositing error, depositing $5 will remove $5 from the total account balance

Initial State of the System - System is on, card has been inserted, and PIN has correctly been entered

Steps To Reproduction

# When prompted to pick the total amount the system has, type in 10
# Insert card number 1
# Type correct PIN number 42
# When choosing a transaction type, pick “Deposit” by selecting 2.
# Select 1 for the “Checking” account
# Enter in $5
# Click the “Click to insert envelope” button

Expected 0utcome - The system should deposit $5 and add it to the total balance

Actual Outcome - $5 is removed from the total account balance",In Progress
ET:balance inquiry for money market,Bug,Resolved,Medium,shojaei sam,shojaei sam,shojaei sam,1,"Summary of the Bug - when the system is promoted to show the balance of money market it gives an error

Initial State of the System - System is on and the user is logged in.

Steps To Reproduction:

# Input in 10 for $200 in the ATM.
# Insert card and type in 1.
# Type in correct PIN 42.
# Choose balance inquiry by pressing 4.
# Select the money market by pressing 2.

Expected Outcome - ATM shows money market balance.

Actual Outcome - unknown error shown on the screen and then 500$ will be given.",In Progress
ET: Depositing bills,Bug,In Progress,Medium,Jane Zhang,Jane Zhang,Jane Zhang,1,"Summary of the Bug - When depositing money, the system deposits the wrong amount.

Initial State of the System - System is on, card has been inserted, and PIN has correctly been entered

Steps To Reproduction

# When prompted to pick the total amount the system has, type in 10
# Insert card number 1
# Type correct PIN number 42
# When choosing a transaction type, pick “Deposit” by selecting 2.
# Select 1 for the “Checking” account
# Enter in any value such as $15, $40, $13
# Click the “Click to insert envelope” button

Expected 0utcome - The system should deposit the correct amount

Actual Outcome - x amount that you choose to deposit minus 10 (e.g. 36 - 10 = 26, $26 is added to account as shown on receipt) is deposited",To Do
ET:withdral amount from savings ,Bug,Resolved,Medium,shojaei sam,shojaei sam,shojaei sam,1,"Summary of the Bug - When the system is promoted to withdraw 20$ from savings account it will give out 40$.

Initial State of the System - System is on and the user is logged in. Saving account has at least $20.

Steps To Reproduction:

# Choose transaction type to be withdrawal by pressing 1
# Select the savings account to withdraw from by pressing 2
# Select $20 to withdraw by pressing 1.

Expected Outcome - ATM gives 20$.

Actual Outcome - 40$ was withdrawn.",In Progress
ET: Double Pin Entry Required After Invalid Pin,Bug,In Progress,Medium,Aleks Berezowski,Aleks Berezowski,Aleks Berezowski,1,"Summary of the Bug - When using a valid card number and entering an invalid pin, the valid pin then needs to be entered twice to be accepted.

Initial State of the System - The system is on. Card is interested and a valid card number is entered.

Steps To Reproduction:

# Enter an invalid pin.
# Enter a valid pin.
# Enter a valid pin again.

Expected Outcome - The first time a valid pin is inputted the user is logged in.

Actual Outcome - The valid pin needs to be inputted again before being logged in.",To Do
ET: Large Deposit Amount crashes system,Bug,In Progress,Medium,Aleks Berezowski,Aleks Berezowski,Aleks Berezowski,1,"Summary of the Bug - When trying to deposit an amount that is too large, the system will crash.

Initial State of the System - System is on and a user is logged in.

Steps To Reproduction:

# Turn the system on.
# Enter in “10” for $200.
# Insert card and type in “1”.
# Enter in correct PIN which is 42.
# Choose deposit as the transaction type by selecting 2.
# Select checking account to deposit to by selecting 1.
# Enter in 2147483647.00.

Expected Outcome - Deposit is accepted.

Actual Outcome - System screen turns blank and no more inputs are accepted.",To Do
ET: Withdrawal with an invalid amount withdraws $20,Bug,In Progress,Medium,Aleks Berezowski,Aleks Berezowski,Aleks Berezowski,1,"Summary of the Bug - When the account has $100 in it and selecting to withdraw more than $100, the ATM withdraws $20 instead of giving an error message.

Initial State of the System - System is on and the user is logged in.

Steps To Reproduction:

# Turn on the ATM machine.
# Type in “4” which is the equivalent of $80 in the machine.
# Insert card and type “1”.
# Type in the correct PIN which is “42”.
# Choose transaction type to be withdrawal by pressing 1.
# Select the checking account to withdraw from by pressing 1.
# Select $200 to withdraw by pressing 5.

Expected Outcome - ATM gives an insufficient balance error

Actual Outcome - $20 was withdrawn.",To Do
